id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
10134,对症下药,竹篮打水,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
10201,相柳,众叛亲离,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12218,命运之夜,梦魇,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.544,hard_mining_v27
3151,画江湖,石像鬼,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.628,hard_mining_v27
11062,迷茫,忐忑,感情,,near_synonym_high,66-76,71,hard_positive_same_cat_0.642,hard_mining_v27
5543,免税,换汇,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.451,hard_mining_v27
13598,线路,轨道,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
2500,诸葛亮,关羽,人物,,near_synonym_high,70-80,75,hard_positive_same_cat_0.686,hard_mining_v27
11442,租房,短租,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12864,彩陶,杨戬,文化,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
11413,疲惫,感恩,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.529,hard_mining_v27
254,后来,告白气球,歌曲,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
13246,机械狼,开荒,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.566,hard_mining_v27
1258,三顾茅庐,卧薪尝胆,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7103,镇魂街,石像鬼,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.666,hard_mining_v27
4557,气象,秦时明月,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.527,hard_mining_v27
8735,一起打,联机,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
880,十年,过年,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
1767,禁锢者,坦克操作,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
6257,落地,分工合作,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12979,淡定,泰然,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6072,入职,正式上班,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
11874,邓紫棋,张杰,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
11897,月饼,煎饼,美食,,near_synonym_high,75-85,80,hard_positive_same_cat_0.742,hard_mining_v27
8952,孙燕姿,邓紫棋,歌手,,related_mid,60-70,65,hard_positive_same_cat_0.587,hard_mining_v27
2342,漆器,漆器,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4500,杜甫,端午,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.659,hard_mining_v27
1049,汇报,按时送达,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
543,哪吒,夔牛,神话,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
5864,调休,搬家,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.416,hard_mining_v27
2305,灌篮高手,文天祥,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7380,跟进,催办,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7089,宇宙,宇宙膨,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12818,幕布戏偶,戏曲,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
13083,瀑布,小溪,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12551,黄鼠狼拜年,鲛人,歇后语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.461,hard_mining_v27
6956,感谢爸,父亲节,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4527,踢踏,捧哏,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
2655,理解,讲解,学习,,near_synonym_high,75-85,80,hard_positive_same_cat_0.803,hard_mining_v27
13667,屈原,酆都,人物,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.470,hard_mining_v27
3330,杖头木偶,木偶,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12290,秧歌,奔跑,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.468,hard_mining_v27
10058,实心实意,真挚,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7461,握拳,踉跄,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
1059,茶道,茶道,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6184,豆花,植物,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.608,hard_mining_v27
5085,晾晒,晾晒,生活,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9866,连麦,石像鬼,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4052,海贼王,毛不易,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9578,感恩节,惊喜,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
8203,樱花,远眺,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9720,夏目友人帐,你的名字,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7644,海上酒店,订房,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
10149,起身,赶鸭子上架,动作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.545,hard_mining_v27
3446,秋分,大雪,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
8718,夜色,景观,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6079,合成,联机,游戏,,related_mid,58-68,63,hard_positive_same_cat_0.569,hard_mining_v27
5734,避免空条,控蓝,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
2684,毛不易,红豆,歌手,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.662,hard_mining_v27
2714,母亲节,端午,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2436,张信哲,评弹,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.474,hard_mining_v27
13095,交接,办理交接,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
2440,碑刻,雷公,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.489,hard_mining_v27
8019,舒服,惬意,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
605,破釜沉舟,负荆请罪,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
11842,按兵不动,暗物质,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
706,麒麟,神鸟,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
5918,彗星,海洋,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.491,hard_mining_v27
9181,出境,卡关,旅游,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.427,hard_mining_v27
3852,失望,十分盼,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
3519,滑行,鼓点齐鸣,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
5119,银魂,熊,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.524,hard_mining_v27
9125,泡澡,冬至,生活,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.476,hard_mining_v27
5435,对接,同步节点,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6859,烛龙,目闭为夜,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12695,青龙,张良,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.541,hard_mining_v27
9308,数学,数学,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
5814,典籍,闻鸡起舞,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6002,塔防,技能,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6332,水星,瀑布,宇宙,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6163,暂时后撤,退避三舍,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4135,战绩,游戏王,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.456,hard_mining_v27
2213,夜色,看夜景,风景,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.550,hard_mining_v27
12040,年代,历史,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7331,演示,讲解中,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4352,失望,审核,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
2931,武士,玄武,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
8683,露营,搬家,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.469,hard_mining_v27
3084,纸里包火,依序进行,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
10025,海贼王,命运之夜,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7898,图穷匕见,立项,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.400,hard_mining_v27
6827,瞎子点灯,灯还亮,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4579,线上会议,远程,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10575,踢踏,停下,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7856,屈原,国粹,人物,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12050,王菲,演员,歌手,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.600,hard_mining_v27
1842,万圣节,中秋,节日,,related_mid,61-71,66,hard_positive_same_cat_0.600,hard_mining_v27
7135,打卡,行程,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
2085,解谜,潜狼,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.496,hard_mining_v27
4493,禁言长老,精卫,狼人杀,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.553,hard_mining_v27
4299,预读,读书,学习,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.428,hard_mining_v27
5387,和尚打伞,八面玲珑,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.509,hard_mining_v27
12518,退避三舍,后退,典故,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.429,hard_mining_v27
6864,请假,请假,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
13198,抽卡,被票不走,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
1766,蹒跚,脚步急,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
8218,茶道,戏文流行,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
1843,理解,哑巴吃黄连,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.447,hard_mining_v27
6739,麻花,糖葫芦,美食,,near_synonym_high,68-78,73,hard_positive_same_cat_0.662,hard_mining_v27
181,持之以恒,弱攻强,成语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
930,兴奋,惊喜,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.568,hard_mining_v27
10902,蔡依林,感情,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
10501,真挚,体面,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.561,hard_mining_v27
1444,忐忑,惊恐,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
11398,二郎神,麒麟,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
3526,狼王,游戏王,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4222,一人之下,青花瓷,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.671,hard_mining_v27
5510,立夏,白露,节日,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6642,小满,小满,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
11145,峡谷,农作分层,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9409,挥手,赶车,动作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.324,hard_mining_v27
8416,存钱,理财,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9321,侧步,旋转,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2721,薪级上调,调休,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7432,刺绣,竹编,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
2310,忐忑,郁闷,感情,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.534,hard_mining_v27
8543,精卫,填海,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
10518,木星,大红斑,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9761,测绘,地质,学科,,near_synonym_high,69-79,74,hard_positive_same_cat_0.675,hard_mining_v27
630,韩信,散文家,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
10185,劳动节,重阳,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
8171,雪中送炭,温馨,成语,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.531,hard_mining_v27
13299,幽游白书,神灵,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
957,讨论要点,会议,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
2468,踢踏,前进,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
2922,盲人摸象,理解失真,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8856,悲伤,状态,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
2497,秦始皇,盘古,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.564,hard_mining_v27
285,汇总,任务,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
5031,拓印,香道,文化,,related_mid,58-68,63,hard_positive_same_cat_0.567,hard_mining_v27
12242,进击的巨人,青之驱魔师,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12807,张学友,谭维维,歌手,,near_synonym_high,72-82,77,hard_positive_same_cat_0.702,hard_mining_v27
5890,外星人,恒体育生,宇宙,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
13157,热切,敬佩,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
644,孟子,通灵石,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
11574,对症下药,画蛇添足,成语,,related_mid,64-74,69,hard_positive_same_cat_0.629,hard_mining_v27
5091,预言家,异族,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
1995,全职猎人,猎魔人,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.595,hard_mining_v27
9447,思念,震撼,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.691,hard_mining_v27
1352,首领,首领,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6763,月球,绕日体,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
10269,追剧,通宵看,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9169,一鸣惊人,刮目相看,成语,,related_low,41-51,46,manual_override,manual_gold
5927,骑士,相关,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
2417,芒种,芒种,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
3527,实验,操作说明,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7579,地球,星球,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12055,文物,生物,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
1086,草甸,沙漠,风景,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
11433,短信码,通话,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9262,范仲淹,杜甫,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12812,理解,阶段总结,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12917,自豪,愧疚,感情,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.690,hard_mining_v27
6245,隐狼,草船借箭,狼人杀,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.524,hard_mining_v27
9214,烤箱,烧烤,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9580,毛遂自荐,草船借箭,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4112,小笼包,馄饨,美食,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
11365,苏轼,伏羲,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.593,hard_mining_v27
10568,起床,漱口,生活,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
11979,心猿意马,心猿意马,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
11153,王勃,端午,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.628,hard_mining_v27
2702,释怀,欣慰,情感,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.550,hard_mining_v27
13004,牧场,森林,风景,,related_mid,48-58,53,hard_positive_same_cat_0.468,hard_mining_v27
3596,酆都,鬼域,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9826,一截很短,老鼠过街,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7119,法学,文物,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7238,水怪,雷公,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9295,作业,写论文,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10660,玄女,语义,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9477,升级,健身,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4977,读书,阅读,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
3171,国画,迎春装饰,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
2152,公式推导,物理,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
10139,单机,淡定,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.444,hard_mining_v27
2790,幽游白书,青花瓷,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.496,hard_mining_v27
3575,孔子,尊师,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
13210,围魏救赵,杯弓蛇影,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.438,hard_mining_v27
1838,命运之夜,游戏王,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
5252,杨千嬅,王菲,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7502,气温逐步升高,小满,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10345,惊喜,意外收获,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8060,酆都,八仙过海,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
8560,月球,火星,宇宙,,near_synonym_high,71-81,76,hard_positive_same_cat_0.693,hard_mining_v27
4373,小溪,小溪,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4841,跳跃,脚步急,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6234,行李,弓步,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4213,漆器,修灯,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
10978,星系,找宝箱,宇宙,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
3915,石像鬼,破案者,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
8776,委屈,表示赞,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4364,屈原,屈原,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6700,惊喜,震撼,情感,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.670,hard_mining_v27
6674,火影,羁绊,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
11154,资料递,通话,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
57,拓印,王羲之,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.592,hard_mining_v27
10773,麒麟,刘德华,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
8569,孤独,糊涂,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6652,翻滚,倒挂,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10487,听课,多人发言,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
3063,盲人摸象,趁热打铁,成语,,related_mid,58-68,63,hard_positive_same_cat_0.568,hard_mining_v27
4366,发布,上线,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4973,禁言长老,黑执事,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7892,委屈,心理,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
8852,战绩,杀手,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
10116,羞怯,疏离,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4517,樱桃小丸子,青花瓷,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.535,hard_mining_v27
7617,后来我们,女声,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
5539,斗罗大陆,通灵师,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.568,hard_mining_v27
8010,心酸,俯身,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7227,大暑,稻香,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.375,hard_mining_v27
8503,升职,换班,工作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
10936,杨戬,秦始皇,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9301,排队尝鲜,觅食,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12499,早起,特征,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10837,彗星,气流,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4007,联机,策略,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
5869,排期,考试,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
8995,摇晃走,翻滚,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
2817,做题,口语表达,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
1506,金星,星云,宇宙,,near_synonym_high,75-85,80,hard_positive_same_cat_0.805,hard_mining_v27
7692,排查,试管实验,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9367,听讲,蔡依林,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.463,hard_mining_v27
11420,腊八,汤圆,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.516,hard_mining_v27
7058,滑行,奔跑,动作,,near_synonym_high,66-76,71,hard_positive_same_cat_0.644,hard_mining_v27
3361,前腿弯,迈步,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4070,逻辑,讲解,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.394,hard_mining_v27
13076,社火,夏目友人帐,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.441,hard_mining_v27
11131,匹配,同步节点,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9464,感恩,欣赏,情感,,near_synonym_high,65-75,70,hard_positive_same_cat_0.630,hard_mining_v27
9054,值班,本子留念,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12769,听写,评弹,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
10238,白狼王,白狼王,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
5175,魔女宅急便,进击的巨人,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
3864,天线,望远镜,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6593,擀面杖吹火,忍寒寻鱼,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6047,大禹,明说反义,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7627,订房,抢券,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
11471,山谷,山谷,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
11823,评审,讨论要点,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
3630,谷雨,共工,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.578,hard_mining_v27
7072,找好吃,做饭,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
3734,对症下药,狼狈为奸,成语,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
6350,走位,挥拳,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.483,hard_mining_v27
1410,冬至,通风,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.534,hard_mining_v27
5686,兴奋,困乏,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7385,离职,场景,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
3504,彩陶,出土文物,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7665,地面润,雨水,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
5369,烧烤,豆花,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12585,完璧归赵,绝活齐放,典故,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7795,温馨,感动,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.670,hard_mining_v27
1398,蚩尤,语义,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4970,愚者,梦魇,狼人杀,,near_synonym_high,66-76,71,hard_positive_same_cat_0.644,hard_mining_v27
3445,薛之谦,梁静茹,歌手,,near_synonym_high,73-83,78,hard_positive_same_cat_0.717,hard_mining_v27
6248,上线,发布,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
5069,夜里指引,先知,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6505,未闻花名,十年,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.675,hard_mining_v27
5683,船只停泊,船到桥头,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
2957,月费,免税,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10603,老虎头上,秃子头上,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
8331,会议,里程碑,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
8862,摄梦人,摄梦人,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
58,号令诸侯,单刀赴会,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
10319,激动,后来我们,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4674,划点,知识点,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
3701,合成,游戏王,游戏,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.428,hard_mining_v27
7620,貔貅,地府王,神话,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
