id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
22919,话结巴,担忧,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
8354,陆游,杜甫,人物,,near_synonym_high,69-79,74,hard_positive_same_cat_0.680,hard_mining_v27
23676,年代,考古,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16039,天王星,金星,宇宙,,near_synonym_high,75-85,80,hard_positive_same_cat_0.793,hard_mining_v27
6198,约法三章,画地为牢,典故,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.487,hard_mining_v27
3869,许嵩,刘德华,歌手,,related_mid,50-60,55,hard_positive_same_cat_0.490,hard_mining_v27
6902,彩陶,伏羲,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.494,hard_mining_v27
8385,叶公好龙,杯弓蛇影,成语,,related_mid,48-58,53,hard_positive_same_cat_0.470,hard_mining_v27
7438,夔牛,司马光,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
13667,青铜,饕餮,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.490,hard_mining_v27
6715,挥手,摇头,动作,,related_mid,64-74,69,hard_positive_same_cat_0.627,hard_mining_v27
16097,催办,日报,工作,,related_mid,58-68,63,hard_positive_same_cat_0.561,hard_mining_v27
3165,后来,后来,歌曲,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
18983,文学,薛之谦,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.392,hard_mining_v27
16762,玄武,朱雀,神话,,related_mid,64-74,69,hard_positive_same_cat_0.621,hard_mining_v27
6055,上网,出处,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
8837,愤懑,烦躁,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.531,hard_mining_v27
23127,汉堡,冬至,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.370,hard_mining_v27
23394,感恩节,十字架,节日,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
23270,丢垃圾,分类桶,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
1726,立项,会议,工作,,near_synonym_high,73-83,78,hard_positive_same_cat_0.720,hard_mining_v27
11086,梦魇,梦境,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
18592,喜羊羊,秦始皇,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7821,视角,组队,游戏,,related_mid,48-58,53,hard_positive_same_cat_0.467,hard_mining_v27
15158,打野,草甸,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.497,hard_mining_v27
15639,流星雨,光点坠,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
13835,花灯,劳动节,文化,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.433,hard_mining_v27
13078,瓜田李下,民间说法,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12355,茶园,小溪,风景,,related_mid,60-70,65,hard_positive_same_cat_0.586,hard_mining_v27
1177,后来我们,温柔,歌曲,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.511,hard_mining_v27
20065,月食,水体,宇宙,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
14580,烧烤,烤鱼,美食,,related_mid,53-63,58,hard_positive_same_cat_0.510,hard_mining_v27
11790,拉怪,狼王,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.434,hard_mining_v27
18741,起风了,哆啦A梦,歌曲,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.586,hard_mining_v27
22263,体力消耗,运动,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
1158,豆浆,豆浆,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
3288,震撼,激动,感情,,near_synonym_high,75-85,80,hard_positive_same_cat_0.865,hard_mining_v27
14889,条目为限,画地为牢,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6474,小笼包,冷冻甜品,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16732,范仲淹,相柳,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.415,hard_mining_v27
491,螺蛳粉,语义,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
844,船到桥头,高山流水,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.436,hard_mining_v27
22672,激动,伤心,感情,,related_mid,51-61,56,hard_positive_same_cat_0.493,hard_mining_v27
23390,懊悔,心酸,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.438,hard_mining_v27
1829,地理,星球,学科,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.397,hard_mining_v27
10947,雨水,通风,节日,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.543,hard_mining_v27
18970,无用之物,按兵不动,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
3398,兔子尾巴,哑巴吃黄连,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
3150,对接,暴击,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7111,寒意重,七夕,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
11992,小行星,沙盒,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.450,hard_mining_v27
22350,护理,文学,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7549,法学,文学,学科,,related_mid,63-73,68,hard_positive_same_cat_0.613,hard_mining_v27
7543,煎烩,肉夹馍,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
11104,相柳,虹猫蓝兔,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4666,一截很短,竹篮打水,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
14048,听课,汇总,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.441,hard_mining_v27
4380,星云,沙漠,宇宙,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.436,hard_mining_v27
16521,社火,庙会,文化,,related_mid,55-65,60,hard_positive_same_cat_0.534,hard_mining_v27
12399,泡澡,理财,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
8885,刷本,回溯一次,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
18825,河伯,青铜,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.477,hard_mining_v27
5077,触龙说赵,指鹿为马,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
2070,评书,女歌手,文化,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
13480,摘记,演示,学习,,related_mid,56-66,61,hard_positive_same_cat_0.543,hard_mining_v27
3953,沿街漫步,漫步,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
5007,先知,魔术师,狼人杀,,near_synonym_high,67-77,72,hard_positive_same_cat_0.651,hard_mining_v27
14656,夔牛,青龙,神话,,related_mid,62-72,67,hard_positive_same_cat_0.604,hard_mining_v27
8287,培训,复习,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.603,hard_mining_v27
5783,辛弃疾,辛弃疾,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
21330,言叶之庭,毛不易,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.616,hard_mining_v27
16362,程门立雪,尊师,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
8442,郑板桥,王羲之,人物,,related_mid,61-71,66,hard_positive_same_cat_0.596,hard_mining_v27
4233,假象,女巫,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12062,星系,银河,宇宙,,near_synonym_high,74-84,79,hard_positive_same_cat_0.726,hard_mining_v27
4979,火箭,行星,宇宙,,related_mid,60-70,65,hard_positive_same_cat_0.581,hard_mining_v27
18765,李荣浩,刘德华,歌手,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
10678,跳跃,连击,动作,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.410,hard_mining_v27
1952,李时珍,张衡,人物,,related_mid,47-57,52,hard_positive_same_cat_0.374,hard_mining_v27
9626,沙拉,竹海,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.315,hard_mining_v27
12541,麻辣烫,茶壶里煮饺,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.474,hard_mining_v27
2659,欣喜,郁闷,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4452,徒步,拍照,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
14781,和尚打伞,秃子头上,歇后语,,related_mid,61-71,66,hard_positive_same_cat_0.597,hard_mining_v27
13799,阅读,教育,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.384,hard_mining_v27
20807,复习,闻鸡起舞,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.361,hard_mining_v27
16569,环境互动,海洋,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
23199,不舒畅,释然,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6487,女娲,嫦娥,神话,,related_mid,55-65,60,hard_positive_same_cat_0.531,hard_mining_v27
6754,抬前臂,抬手,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
13255,狼狈为奸,名不副实,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
19343,海浪,倒挂,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.477,hard_mining_v27
23722,潜伏,纸里包火,动作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.544,hard_mining_v27
11121,压抑,情绪乱,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
541,苏轼,清明,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4400,万圣节,插柳,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
18809,改造,修灯,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
13113,羞涩,心疼,情感,,related_mid,49-59,54,hard_positive_same_cat_0.479,hard_mining_v27
18163,谭维维,夏目友人帐,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.408,hard_mining_v27
21894,幽游白书,妖怪,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
19155,美少女战士,魔法,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8511,擀面杖吹火,纸鸢,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.437,hard_mining_v27
12837,模拟,情景还原,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
2718,雪峰,草原,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
21834,害怕,期待,感情,,related_mid,53-63,58,hard_positive_same_cat_0.511,hard_mining_v27
12434,心猿意马,老马识途,成语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.586,hard_mining_v27
18584,以卵击石,以卵击石,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
234,张信哲,女歌手,歌手,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
13433,望远镜,瞎子戴眼镜,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.355,hard_mining_v27
15659,皮肤,首领,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
2142,雷公,孟子,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.449,hard_mining_v27
14796,云雾,熊出没,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.448,hard_mining_v27
271,韩信,王羲之,人物,,related_mid,58-68,63,hard_positive_same_cat_0.564,hard_mining_v27
4508,摘记,闯关,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.340,hard_mining_v27
23279,联机,合成,游戏,,related_mid,58-68,63,hard_positive_same_cat_0.569,hard_mining_v27
12886,轮流守岗,值班,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
15047,周报,对齐,工作,,near_synonym_high,65-75,70,hard_positive_same_cat_0.633,hard_mining_v27
14773,倒挂,海浪,动作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.477,hard_mining_v27
10026,草甸,植物,风景,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.495,hard_mining_v27
9408,奔跑,赶车,动作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.644,hard_mining_v27
9770,交付,排期,工作,,near_synonym_high,65-75,70,hard_positive_same_cat_0.637,hard_mining_v27
22105,刑天,复活节,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.496,hard_mining_v27
774,宇宙,扫过天空,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
17112,邮轮,走位,旅游,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.369,hard_mining_v27
16974,狼美人,地府王,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
13622,老虎头上,一拳超人,歇后语,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.527,hard_mining_v27
16626,气候,历史事件,学科,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
19774,二郎神,杨戬,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
1005,面条,汤圆,美食,,related_mid,50-60,55,hard_positive_same_cat_0.484,hard_mining_v27
1024,秃子头上,蜻蜓点水,歇后语,,related_mid,61-71,66,hard_positive_same_cat_0.591,hard_mining_v27
22422,腾挪,反引力,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9445,火星,特征,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7964,井底青蛙,秃子头上,歇后语,,related_mid,55-65,60,hard_positive_same_cat_0.538,hard_mining_v27
12800,清明,烤鸭,节日,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
15233,酸辣粉,街头常见早餐,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
14639,卫星,地质,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.389,hard_mining_v27
4950,购物,丢垃圾,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
21261,井水不犯,苦水自知,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
649,登机,入境许可,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
18837,打卡,值机,旅游,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16184,粥品,咸口,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
2572,虹猫蓝兔,天气之子,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
17037,空间站,海洋,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.459,hard_mining_v27
13058,画龙点睛,脑筋不转,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
6838,合成,一起打,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
2562,洗漱,清洁口,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
22795,心酸,害怕,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
17432,以卵击石,滥竽充数,成语,,related_mid,49-59,54,hard_positive_same_cat_0.470,hard_mining_v27
3095,秦始皇,诸葛亮,人物,,related_mid,47-57,52,hard_positive_same_cat_0.435,hard_mining_v27
21183,招聘,滥竽充数,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.324,hard_mining_v27
30,写作,做笔记,学习,,related_mid,56-66,61,hard_positive_same_cat_0.545,hard_mining_v27
22574,林俊杰,评弹,歌手,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.524,hard_mining_v27
5201,惊蛰,河伯,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.457,hard_mining_v27
15611,狗咬吕洞宾,以卵击石,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.563,hard_mining_v27
6469,预备役,隐狼,狼人杀,,related_mid,54-64,59,hard_positive_same_cat_0.525,hard_mining_v27
20123,摘记,摘记,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
18716,自相矛盾,按部就班,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
11561,影子戏,皮影,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4436,哲学,哲学,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
13095,首领,划点,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.434,hard_mining_v27
2104,匹配,公会,游戏,,related_mid,52-62,57,hard_positive_same_cat_0.509,hard_mining_v27
14795,舞台,演员,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6280,星游记,转瞬即逝,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
5939,百发百中,准头高,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
5279,幽游白书,起风了,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.464,hard_mining_v27
14536,夸父,嫦娥,神话,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
5185,天王星,星云,宇宙,,near_synonym_high,75-85,80,hard_positive_same_cat_0.815,hard_mining_v27
19051,伎俩耗尽,画饼充饥,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4386,告白,红猪,歌曲,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.423,hard_mining_v27
8726,寒暖,冬至,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
3520,瞎子摸象,盲人摸象,歇后语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.773,hard_mining_v27
8473,取件,短信码,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8129,地球,小行星,宇宙,,near_synonym_high,65-75,70,hard_positive_same_cat_0.631,hard_mining_v27
21058,四面楚歌,负薪读书,典故,,related_mid,56-66,61,hard_positive_same_cat_0.546,hard_mining_v27
3684,海上酒店,邮轮,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
14710,元宵,处暑,节日,,related_mid,50-60,55,hard_positive_same_cat_0.489,hard_mining_v27
19742,名侦探柯南,晴天,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.517,hard_mining_v27
512,和尚打伞,船到桥头,歇后语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
20197,同舟共济,井底之蛙,成语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.413,hard_mining_v27
21089,彩陶,秦始皇,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.540,hard_mining_v27
11712,草甸,农学,风景,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.470,hard_mining_v27
4816,抬手,俯身,动作,,related_mid,58-68,63,hard_positive_same_cat_0.564,hard_mining_v27
14525,灵笼,蜡笔小新,动漫,,related_mid,55-65,60,hard_positive_same_cat_0.532,hard_mining_v27
16554,寒露,清明,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
1581,谭维维,红豆,歌手,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.515,hard_mining_v27
10456,海上酒店,登机,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
5017,视角,观察方向,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
2364,数码宝贝,传说城,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7729,女娲,神农,神话,,related_mid,55-65,60,hard_positive_same_cat_0.534,hard_mining_v27
20035,名不副实,持之以恒,成语,,related_mid,58-68,63,hard_positive_same_cat_0.566,hard_mining_v27
23299,夜色,古城,风景,,related_mid,47-57,52,hard_positive_same_cat_0.440,hard_mining_v27
7615,社火,秧歌,文化,,related_mid,57-67,62,hard_positive_same_cat_0.558,hard_mining_v27
2619,解答,复盘,学习,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.425,hard_mining_v27
9756,月食,宇宙,宇宙,,related_mid,59-69,64,hard_positive_same_cat_0.571,hard_mining_v27
20806,背包,赶车,旅游,,related_mid,49-59,54,hard_positive_same_cat_0.478,hard_mining_v27
2231,先知,答辩,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
23623,温柔,轻松,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.708,hard_mining_v27
9419,杯水车薪,井然有序,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.560,hard_mining_v27
11289,害怕,惋惜,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.540,hard_mining_v27
7072,熊出没,犬夜叉,动漫,,related_mid,54-64,59,hard_positive_same_cat_0.522,hard_mining_v27
8157,情绪高,感动,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
20986,向导,传递流程,旅游,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
3380,轮岗,升职,工作,,near_synonym_high,71-81,76,hard_positive_same_cat_0.695,hard_mining_v27
12716,滥竽充数,井底之蛙,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.569,hard_mining_v27
1664,小葱拌豆腐,瞎子摸象,歇后语,,related_mid,59-69,64,hard_positive_same_cat_0.580,hard_mining_v27
13344,进击的巨人,大鱼海棠,动漫,,near_synonym_high,71-81,76,hard_positive_same_cat_0.696,hard_mining_v27
17522,诸葛亮,明说反义,人物,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
895,催办,画地为牢,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.443,hard_mining_v27
10957,满足,惊喜,感情,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.542,hard_mining_v27
4383,画龙点睛,持之以恒,成语,,related_mid,49-59,54,hard_positive_same_cat_0.479,hard_mining_v27
19378,登顶,出境,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.395,hard_mining_v27
15064,订房,露营,旅游,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
5161,八仙过海,微权装大,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
14769,程门立雪,神采突出,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
1795,测绘,学习内容,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
437,糖葫芦,月饼,美食,,related_mid,59-69,64,hard_positive_same_cat_0.578,hard_mining_v27
12279,医学,材料,学科,,related_mid,64-74,69,hard_positive_same_cat_0.626,hard_mining_v27
19322,白狼,开荒,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.523,hard_mining_v27
12000,海王星,晚霞,宇宙,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.573,hard_mining_v27
14985,嫉妒,郁闷,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.381,hard_mining_v27
11643,物理,引力,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.470,hard_mining_v27
3616,盲人摸象,理解,成语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.577,hard_mining_v27
19058,丢垃圾,轻食,生活,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16466,理财,上网,生活,,related_mid,47-57,52,hard_positive_same_cat_0.399,hard_mining_v27
12089,泡汤,水中捞月,旅游,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.473,hard_mining_v27
13859,集章,拍照点,旅游,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
8312,做饭,看章节,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
21216,郁闷,苦闷,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.789,hard_mining_v27
21134,熊,愚者,狼人杀,,related_mid,56-66,61,hard_positive_same_cat_0.550,hard_mining_v27
20719,午休,熬夜,生活,,related_mid,49-59,54,hard_positive_same_cat_0.474,hard_mining_v27
790,抬手,搬家,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.280,hard_mining_v27
7694,掩耳盗铃,重复誊录,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
14405,十年,排球少年,歌曲,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
20403,狼王,白虎,狼人杀,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.489,hard_mining_v27
12484,泡芙,霜降,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.470,hard_mining_v27
4038,清明,腊八,节日,,related_mid,59-69,64,hard_positive_same_cat_0.580,hard_mining_v27
8503,森林,数码宝贝,风景,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.532,hard_mining_v27
13514,心疼,烦闷,情感,,related_mid,63-73,68,hard_positive_same_cat_0.615,hard_mining_v27
18638,做梦,模拟,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.367,hard_mining_v27
16128,统计,战绩,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.438,hard_mining_v27
18752,火星,宇宙物,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2842,薛之谦,言叶之庭,歌手,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.615,hard_mining_v27
8777,控蓝,开荒,游戏,,related_mid,53-63,58,hard_positive_same_cat_0.511,hard_mining_v27
3378,踮脚,伸展,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6350,圣斗士,命运之夜,动漫,,near_synonym_high,70-80,75,hard_positive_same_cat_0.682,hard_mining_v27
23433,井底青蛙,口语表达,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
8902,排位,值班,游戏,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.517,hard_mining_v27
13813,云雾,瓜田李下,风景,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.417,hard_mining_v27
9560,周深,周深,歌手,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
20818,林俊杰,陈奕迅,歌手,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
29,神农,立春,神话,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.474,hard_mining_v27
17057,愚者,石像鬼,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
23310,青龙,张良,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.541,hard_mining_v27
3142,琴棋,邓紫棋,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.414,hard_mining_v27
19686,逛馆,卡关,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.463,hard_mining_v27
22810,面条,豆腐,美食,,related_mid,62-72,67,hard_positive_same_cat_0.604,hard_mining_v27
9459,招聘,入职,工作,,near_synonym_high,72-82,77,hard_positive_same_cat_0.710,hard_mining_v27
15136,简短写下,演示,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12105,起风了,不良人,歌曲,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.590,hard_mining_v27
10559,无聊,惋惜,感情,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.538,hard_mining_v27
16166,做梦,梦境,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
18568,最美的期待,期待,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
11012,过图,值班,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.434,hard_mining_v27
13224,教程,新手,游戏,,related_mid,49-59,54,hard_positive_same_cat_0.475,hard_mining_v27
11689,羞涩,羞愧,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.846,hard_mining_v27
20429,张学友,听写,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.369,hard_mining_v27
3308,祝融,张良,神话,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.695,hard_mining_v27
