id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
9148,海王星,极光,宇宙,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.561,hard_mining_v27
1856,加班,副本,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.369,hard_mining_v27
12342,洗衣,汇总,生活,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.364,hard_mining_v27
18138,交接,资料递,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
15017,平静,平静,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
18610,冰淇淋,冷冻甜品,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
10220,无聊,乏味,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
15526,编钟,灯谜,文化,,related_mid,57-67,62,hard_positive_same_cat_0.550,hard_mining_v27
14159,出境,闯关,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.412,hard_mining_v27
15619,挥拳,刀痕有力,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
17341,刀剑神域,猎魔人,动漫,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.415,hard_mining_v27
7337,无聊,烦闷,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.531,hard_mining_v27
10919,郑板桥,蒲松龄,人物,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
7569,围魏救赵,战术思路,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
2675,线上会议,对齐,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
15648,挟天子,叶公好龙,典故,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.458,hard_mining_v27
18703,甜品,觅食,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.442,hard_mining_v27
3713,情绪高,兴奋,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
19626,暴击,猎魔人,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.445,hard_mining_v27
20220,情绪高涨,兴奋,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
5720,懊悔,叹气,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
13703,班固,铁板,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
15821,朗读,昆曲,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.491,hard_mining_v27
21926,水中捞月,凿壁借光,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.508,hard_mining_v27
7129,疑惑,疑惑,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
23700,约法三章,条目为限,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
14421,破釜沉舟,滥竽充数,典故,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.405,hard_mining_v27
15097,无聊,愧疚,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.452,hard_mining_v27
9789,银魂,暗能量,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.455,hard_mining_v27
8035,无奈,心里苦,情感,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
13748,解谜,复活,游戏,,related_mid,48-58,53,hard_positive_same_cat_0.467,hard_mining_v27
6132,探图,红移,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.470,hard_mining_v27
3089,行星,考古,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
364,经济,农学,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
10079,瞎子点灯,赶鸭子上架,歇后语,,related_mid,57-67,62,hard_positive_same_cat_0.557,hard_mining_v27
18022,连麦,复活,游戏,,related_mid,51-61,56,hard_positive_same_cat_0.490,hard_mining_v27
729,守夜人,天气之子,狼人杀,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.498,hard_mining_v27
10387,跟踪,对齐,工作,,related_mid,55-65,60,hard_positive_same_cat_0.535,hard_mining_v27
22307,土星,天文,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.429,hard_mining_v27
1094,看夜景,观光,旅游,,related_mid,57-67,62,hard_positive_same_cat_0.555,hard_mining_v27
6678,王菲,蔡依林,歌手,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4141,圣诞,清明,节日,,near_synonym_high,68-78,73,hard_positive_same_cat_0.667,hard_mining_v27
13653,按部就班,按兵不动,成语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
21138,记忆,讲解,学习,,related_mid,57-67,62,hard_positive_same_cat_0.558,hard_mining_v27
17961,古镇,寒露,风景,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.353,hard_mining_v27
18360,战绩,对局记录,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16741,惋惜,敬佩,情感,,related_mid,56-66,61,hard_positive_same_cat_0.540,hard_mining_v27
3838,愉快,期待,感情,,related_mid,56-66,61,hard_positive_same_cat_0.543,hard_mining_v27
19316,无奈,满足,情感,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.499,hard_mining_v27
12892,郑和,宝船,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12561,竹篮打水,白费功夫,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
18368,纸上谈兵,挟天子,典故,,related_mid,62-72,67,hard_positive_same_cat_0.604,hard_mining_v27
2245,水磨腔,泥菩萨过,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16291,陆游,放翁,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
21916,日报,组队,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.400,hard_mining_v27
321,溪流,溪流,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
22073,振奋,激昂,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
20405,挟天子,刮骨疗毒,典故,,near_synonym_high,65-75,70,hard_positive_same_cat_0.639,hard_mining_v27
12271,天体,恒星,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.620,hard_mining_v27
10500,天黑,云海,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12333,刷牙,淋浴,生活,,related_mid,55-65,60,hard_positive_same_cat_0.532,hard_mining_v27
13184,琴棋,琴音,文化,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4279,朗读,相声,学习,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.427,hard_mining_v27
3255,厌烦,满足,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.577,hard_mining_v27
23397,做笔记,复述,学习,,near_synonym_high,72-82,77,hard_positive_same_cat_0.706,hard_mining_v27
3819,组队,单机,游戏,,related_mid,60-70,65,hard_positive_same_cat_0.583,hard_mining_v27
20900,不良人,画江湖,动漫,,near_synonym_high,73-83,78,hard_positive_same_cat_0.711,hard_mining_v27
13560,方案,岗位,工作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12416,黄鼠狼拜年,狼骑士,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
1758,相声,秧歌,文化,,related_mid,61-71,66,hard_positive_same_cat_0.597,hard_mining_v27
18119,丹霞,农作分层,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
967,愧疚,喜悦,情感,,related_mid,48-58,53,hard_positive_same_cat_0.470,hard_mining_v27
5186,泥菩萨过,挟天子,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.456,hard_mining_v27
21820,落地,排位,工作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.476,hard_mining_v27
8219,悬崖,瀑布,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7112,数值提高,升级,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
15275,陶瓷,民俗,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
1678,皮肤,匹配,游戏,,related_mid,57-67,62,hard_positive_same_cat_0.551,hard_mining_v27
8156,汤圆,立冬,美食,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.561,hard_mining_v27
15783,水星,瀑布,宇宙,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
14464,读档,查阅,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.485,hard_mining_v27
19810,李荣浩,李荣浩,歌手,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7474,国庆,大暑,节日,,related_mid,60-70,65,hard_positive_same_cat_0.584,hard_mining_v27
19674,鼓点齐鸣,舞狮,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12304,望梅止渴,围魏救赵,典故,,related_mid,59-69,64,hard_positive_same_cat_0.580,hard_mining_v27
12454,秋分,天气之子,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.355,hard_mining_v27
11742,少女,蜡笔小新,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
18101,女娲,饕餮,神话,,related_mid,64-74,69,hard_positive_same_cat_0.624,hard_mining_v27
1723,安心,温馨,情感,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.542,hard_mining_v27
22834,土星,木星,宇宙,,related_mid,64-74,69,hard_positive_same_cat_0.627,hard_mining_v27
6489,木偶,万圣节,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.400,hard_mining_v27
8954,雷公,河伯,神话,,near_synonym_high,75-85,80,hard_positive_same_cat_0.787,hard_mining_v27
1161,烤鱼,茶壶里煮饺,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.348,hard_mining_v27
22037,购物,安检,生活,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.321,hard_mining_v27
19756,预读,盲人摸象,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.392,hard_mining_v27
5775,雨天,一人之下,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7887,陶瓷,青铜,文化,,related_mid,54-64,59,hard_positive_same_cat_0.527,hard_mining_v27
2178,摄梦人,醒不来,狼人杀,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
338,刷牙,馄饨,生活,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.372,hard_mining_v27
4046,樱花,花海,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
2443,洗衣,整理,生活,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.408,hard_mining_v27
3921,美少女战士,言叶之庭,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10458,铃芽之旅,成长,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12891,爱国忠魂,文天祥,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
23638,冷漠,黯然,感情,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
17870,唇亡齿寒,蜻蜓点水,成语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.507,hard_mining_v27
18808,处暑,花灯,节日,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.342,hard_mining_v27
14521,剪纸,剪纸,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
21669,张衡,大招节奏,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
21538,命运之夜,情人夜,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
17902,琴棋,长篇讲述,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
15198,外卖,赶车,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.400,hard_mining_v27
18932,热切,紧张,情感,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.658,hard_mining_v27
14511,黑执事,二郎神,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
2623,司马光,韩愈,人物,,related_mid,48-58,53,hard_positive_same_cat_0.465,hard_mining_v27
907,苏轼,白居易,人物,,near_synonym_high,74-84,79,hard_positive_same_cat_0.727,hard_mining_v27
16832,油菜花,芒种,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.456,hard_mining_v27
15517,话结巴,紧张,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4125,做梦,剃头,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16413,音乐,星球,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.410,hard_mining_v27
22292,稻田,农作分层,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12976,排期,进度停,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
15038,最美的期待,十年,歌曲,,related_mid,63-73,68,hard_positive_same_cat_0.617,hard_mining_v27
13442,草船借箭,寓意,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
20999,交付,租房,工作,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.418,hard_mining_v27
12478,查阅,闻香找店,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
17943,行为,摇头,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
18617,道统,韩愈,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
5992,梯田,园艺,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.490,hard_mining_v27
14096,俯身,失望,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.347,hard_mining_v27
5138,茶园,麻花,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.507,hard_mining_v27
103,圣斗士,精卫,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.566,hard_mining_v27
14674,技能,汇报,游戏,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.505,hard_mining_v27
1924,摘记,要点抄下,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
10279,瞎子摸象,有条不紊,歇后语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16578,夸父,英雄,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7296,寿司,泡澡,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.324,hard_mining_v27
13025,二郎神,麒麟,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
15036,入职,会议,工作,,related_mid,56-66,61,hard_positive_same_cat_0.547,hard_mining_v27
9757,独自玩,单机,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
14418,名侦探柯南,秀才遇鬼,动漫,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.525,hard_mining_v27
2282,酸奶,泡芙,美食,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
21938,方案,视角,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.470,hard_mining_v27
247,雪峰,立冬,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.389,hard_mining_v27
22543,韩信,屈原,人物,,near_synonym_high,65-75,70,hard_positive_same_cat_0.640,hard_mining_v27
14189,鲛人,黄鼠狼拜年,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.461,hard_mining_v27
13791,懊悔,冷淡,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
22264,心猿意马,烦躁,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
17240,逛街,通勤,生活,,related_mid,47-57,52,hard_positive_same_cat_0.449,hard_mining_v27
11682,健身,运动,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
3476,排期,锁定节点,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16060,计算,农学,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
17892,心理,羞怯,学科,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.431,hard_mining_v27
6623,行李托运,托运,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
22562,馒头,麻辣烫,美食,,related_mid,61-71,66,hard_positive_same_cat_0.590,hard_mining_v27
23380,通灵石,贾宝玉,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
3303,年画,文人气韵,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6337,赶鸭子上架,鲲鹏,歇后语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.459,hard_mining_v27
15420,夜游,万圣节,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
10008,视角,抽卡,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6784,瞎子点灯,按部就班,歇后语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.452,hard_mining_v27
19411,催办,周报,工作,,related_mid,59-69,64,hard_positive_same_cat_0.576,hard_mining_v27
7862,村民,精卫,狼人杀,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.467,hard_mining_v27
16795,名侦探柯南,火影,动漫,,related_mid,63-73,68,hard_positive_same_cat_0.612,hard_mining_v27
9990,阴阳路,通灵师,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
19946,金星,麒麟,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.452,hard_mining_v27
20290,园艺,动物,学科,,related_mid,55-65,60,hard_positive_same_cat_0.535,hard_mining_v27
7089,赶车,纪念品,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.450,hard_mining_v27
22130,逻辑,哲学,学科,,near_synonym_high,75-85,80,hard_positive_same_cat_0.735,hard_mining_v27
18269,行云流水,高山流水,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16895,寓言高手,樱桃小丸子,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
23053,烧饼,闻鸡起舞,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.336,hard_mining_v27
501,探图,月食,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.471,hard_mining_v27
9564,离职,投产,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
21622,张学友,连麦,歌手,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.402,hard_mining_v27
22408,邓紫棋,邓紫棋,歌手,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
17782,特殊击杀,狼骑士,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
14248,语文,文学,学科,,related_mid,59-69,64,hard_positive_same_cat_0.576,hard_mining_v27
19786,卧薪尝胆,负薪读书,典故,,near_synonym_high,65-75,70,hard_positive_same_cat_0.636,hard_mining_v27
19600,演员,戏曲,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.668,hard_mining_v27
9813,打扫,小笼包,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.315,hard_mining_v27
6375,苏轼,西王母,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.550,hard_mining_v27
13751,卡关,控蓝,游戏,,related_mid,60-70,65,hard_positive_same_cat_0.580,hard_mining_v27
11516,云海,山谷,风景,,related_mid,51-61,56,hard_positive_same_cat_0.492,hard_mining_v27
13495,出境,体验,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
8897,宝船,张良,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
1889,文采,端午,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
53,青铜,青龙,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.603,hard_mining_v27
797,抽卡,卡关,游戏,,related_mid,49-59,54,hard_positive_same_cat_0.478,hard_mining_v27
1143,咒术回战,石像鬼,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.654,hard_mining_v27
15744,腊八,端午,节日,,related_mid,62-72,67,hard_positive_same_cat_0.609,hard_mining_v27
10058,李清照,孟婆,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.486,hard_mining_v27
7288,黯然,伤心,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
115,震惊,委屈,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
15719,园艺,草甸,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.503,hard_mining_v27
3977,值机,值班,旅游,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.643,hard_mining_v27
21135,相声,朗读,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.427,hard_mining_v27
12708,沙漠,干旱地带,风景,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
22830,云雾,树影,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
808,转身,战术迂回,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
5208,紧张,意外收获,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9290,技能,做实验,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.497,hard_mining_v27
13725,不良人,起风了,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.590,hard_mining_v27
1137,越剧,评书,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
19727,计划书,方案,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
8926,安心,温柔,情感,,related_mid,55-65,60,hard_positive_same_cat_0.534,hard_mining_v27
15320,药学,地球,学科,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.380,hard_mining_v27
17583,屈原,粽子,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.401,hard_mining_v27
17796,瀑布,高山流水,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.465,hard_mining_v27
4558,日报,课程授课,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
5691,闯关,升级,游戏,,related_mid,47-57,52,hard_positive_same_cat_0.435,hard_mining_v27
10098,禁言长老,暗处跟随,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
20407,租车,抽卡,旅游,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.396,hard_mining_v27
7421,阅读写作,写作,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
969,闯关,过图,游戏,,related_mid,58-68,63,hard_positive_same_cat_0.567,hard_mining_v27
9288,茶壶里煮饺,井水不犯,歇后语,,related_mid,59-69,64,hard_positive_same_cat_0.571,hard_mining_v27
5793,厌烦,郁闷,情感,,related_mid,53-63,58,hard_positive_same_cat_0.513,hard_mining_v27
1735,范仲淹,屈原,人物,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
2881,周杰伦,红豆,歌手,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.435,hard_mining_v27
14422,游戏王,走位,动漫,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.481,hard_mining_v27
15535,蒲松龄,贾宝玉,人物,,near_synonym_high,72-82,77,hard_positive_same_cat_0.709,hard_mining_v27
299,通勤,午休,生活,,related_mid,47-57,52,hard_positive_same_cat_0.429,hard_mining_v27
1015,追剧,做家务,生活,,related_mid,47-57,52,hard_positive_same_cat_0.377,hard_mining_v27
18679,弹跳,挥拳,动作,,related_mid,55-65,60,hard_positive_same_cat_0.536,hard_mining_v27
19574,百发百中,蜻蜓点水,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.498,hard_mining_v27
4528,签证,转机,旅游,,related_mid,58-68,63,hard_positive_same_cat_0.562,hard_mining_v27
7652,暗物质,掉落,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.602,hard_mining_v27
10566,卫星,星座,宇宙,,related_mid,63-73,68,hard_positive_same_cat_0.611,hard_mining_v27
8786,张良,蚩尤,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.596,hard_mining_v27
3786,淡定,安心,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.436,hard_mining_v27
11551,泥塑,美术,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.314,hard_mining_v27
21514,演示,读书,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.418,hard_mining_v27
3837,魔女宅急便,预言家,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.508,hard_mining_v27
19579,愉快,难受劲,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
22687,红猪,喜羊羊,动漫,,near_synonym_high,67-77,72,hard_positive_same_cat_0.654,hard_mining_v27
21661,连击,奔跑,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.384,hard_mining_v27
6700,划点,卡关,学习,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.485,hard_mining_v27
1204,屈原,韩愈,人物,,related_mid,59-69,64,hard_positive_same_cat_0.575,hard_mining_v27
2806,读书,场景,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
3349,副本,里程碑,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.422,hard_mining_v27
19944,通话,午休,生活,,related_mid,47-57,52,hard_positive_same_cat_0.358,hard_mining_v27
14392,滥竽充数,一截很短,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
23460,淡定,修炼,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16855,画龙点睛,瞎子点灯,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
2796,小年,春节,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
8985,樱花,告白,风景,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.534,hard_mining_v27
22028,滑行,跳跃,动作,,related_mid,53-63,58,hard_positive_same_cat_0.517,hard_mining_v27
19415,八仙过海,秀才遇鬼,歇后语,,related_mid,48-58,53,hard_positive_same_cat_0.461,hard_mining_v27
262,阅读,瞎子摸象,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
3055,运动,洗漱,生活,,related_mid,47-57,52,hard_positive_same_cat_0.382,hard_mining_v27
4417,不良人,狐妖小红娘,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.731,hard_mining_v27
17721,环境互动,气象,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
8213,罗小黑战记,女魃,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12178,猎魔人,鬼灭之刃,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.594,hard_mining_v27
74,井底青蛙,探图,歇后语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.488,hard_mining_v27
19504,惆怅,擀面杖吹火,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.427,hard_mining_v27
2985,山脊,山脊,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
2342,王安石,辛弃疾,人物,,related_mid,50-60,55,hard_positive_same_cat_0.484,hard_mining_v27
16530,自相矛盾,以卵击石,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16987,爱情,告白,歌曲,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7634,公会,对齐,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.419,hard_mining_v27
925,做题,做作业,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
1786,豆花,竹海,美食,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.592,hard_mining_v27
12887,登楼,民宿,旅游,,related_mid,51-61,56,hard_positive_same_cat_0.497,hard_mining_v27
1522,影子,魔术师,狼人杀,,near_synonym_high,66-76,71,hard_positive_same_cat_0.645,hard_mining_v27
23642,卡在内,水中捞月,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
