id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
142,做家务,清理屋,生活,,hint_like_high,70-90,90,非常接近了,
208,百发百中,手感准,成语,,hint_like_high,70-90,70,字面意思接近,
472,言叶之庭,画江湖,动漫,,same_category_mid,60-70,40,都是历史人物，但关联度不高,
262,后退,保持距离,动作,,hint_like_high,70-90,70,后者联想度一般，也可联想成为前进,
580,嫉妒,会议,感情,,cross_category_low,0-30,7,二者不搭界,
455,对牛弹琴,画地为牢,成语,,same_category_mid,60-70,30,都是成语，但关联度不高,
295,八面玲珑,同舟共济,成语,,same_category_mid,60-70,20,二者词义关联度低,
225,租房,合同,生活,,hint_like_high,70-90,50,后者范围较广,
441,丢垃圾,洗漱,生活,,same_category_mid,60-70,20,语义不同,
647,忐忑,战绩,感情,,cross_category_low,0-30,7,二者不搭界,
556,喜悦,煎饼,情感,,cross_category_low,0-30,7,二者不搭界,
783,秦时明月,随从群,动漫,,nonsense_low,0-20,2,毫无关联,
523,催办,登顶,工作,,cross_category_low,0-30,10,二者不搭界,
200,评弹,书场表演,文化,,hint_like_high,70-90,90,很接近,
335,默写,预读,学习,,same_category_mid,60-70,20,关联度低,
502,女娲,朱雀,神话,,same_category_mid,60-70,60,都是神话，但关联度不高,
648,邯郸学步,刷牙,典故,,cross_category_low,0-30,7,二者不搭界,
276,戏曲,票友捧场,文化,,hint_like_high,70-90,50,后者范围较广,
82,压抑,郁结,感情,,hint_like_high,70-90,60,都有抑郁的情感色彩但不完全一样,
727,船到桥头,剑术,歇后语,,nonsense_low,0-20,2,毫无关联,
87,鸡犬升天,沾光跟着,歇后语,,hint_like_high,70-90,80,意思接近但后者非歇后语,
43,陨石,陨石,宇宙,,same_answer_exact,95-100,100,完全一样,
644,自相矛盾,拿鸡毛,成语,,cross_category_low,0-30,7,二者不搭界,
542,拉怪,以卵击石,游戏,,cross_category_low,0-30,5,二者不搭界,
198,三顾茅庐,反复邀请,典故,,hint_like_high,70-90,80,关联度较高,
131,弓步,稳住,动作,,hint_like_high,70-90,40,字面意思有关联。但很难联系那个动作,
666,亡羊补牢,上课,成语,,cross_category_low,0-30,7,二者不搭界,
446,河伯,神农,神话,,same_category_mid,60-70,60,都是神话，但关联度不高,
164,光年,测天距,宇宙,,hint_like_high,70-90,90,很接近,
253,狼美人,绑线,狼人杀,,hint_like_high,70-90,20,连人更合适，绑线狼人杀没听说,
487,千与千寻,命运之夜,动漫,,same_category_mid,60-70,50,关联度中等,
613,温馨,依恋,感情,,cross_category_low,0-30,7,二者不搭界,
40,守墓人,守墓人,狼人杀,,same_answer_exact,95-100,100,完全一样,
355,禁锢者,驯熊师,狼人杀,,same_category_mid,60-70,70,都为狼人杀，范围接近,
461,郁闷,惋惜,情感,,same_category_mid,60-70,30,语义不同,
456,培训,加班,工作,,same_category_mid,60-70,20,语义不同,
31,挥拳,挥拳,动作,,same_answer_exact,95-100,100,完全一样,
640,卫星,果汁,宇宙,,cross_category_low,0-30,7,二者不搭界,
470,外星人,星球,宇宙,,same_category_mid,60-70,40,都是宇宙相关，但关联度不高,
53,抬头,抬头,动作,,same_answer_exact,95-100,100,完全一样,
467,拍景,看展,旅游,,same_category_mid,60-70,20,语义不同,
761,馄饨,等待对局,美食,,nonsense_low,0-20,2,毫无关联,
667,大暑,琴棋,节日,,cross_category_low,0-30,7,二者不搭界,
245,猪八戒照镜,进退失据,歇后语,,hint_like_high,70-90,80,字面意思接近，但后者非歇后语,
369,收拾,租房,生活,,same_category_mid,60-70,20,语义不同,
4,湖畔,湖畔,风景,,same_answer_exact,95-100,100,完全一样,
715,青花瓷, серд发紧,歌曲,,nonsense_low,0-20,2,毫无关联,
155,露营,看星星,旅游,,hint_like_high,70-90,60,后者是前者一部分，但不是主体关联,
329,后来,演员,歌曲,,same_category_mid,60-70,30,二者联想度低,
174,红豆,温柔,歌曲,,hint_like_high,70-90,30,后者仅是前者的一种情绪表达，关联度不高,
531,三令五申,超新星,典故,,cross_category_low,0-30,2,二者不搭界,
312,楹联,相声,文化,,same_category_mid,60-70,50,种类相同,
706,进击的巨人,家常餐,动漫,,nonsense_low,0-20,2,毫无关联,
741,泥菩萨过,兔子尾巴,歇后语,,nonsense_low,0-20,2,毫无关联,
529,值机,春分,旅游,,cross_category_low,0-30,6,二者不搭界,
384,夏目友人帐,秦时明月,动漫,,same_category_mid,60-70,50,均为动漫，语义不同,
197,阅读,沉浸,学习,,hint_like_high,70-90,80,后者较容易猜测到前者,
54,徒步,徒步,旅游,,same_answer_exact,95-100,100,完全一样,
242,实验,现象观察,学习,,hint_like_high,70-90,80,关联度较高,
717,进击的巨人,孤身前往,动漫,,nonsense_low,0-20,2,毫无关联,
397,溪流,冰川,风景,,same_category_mid,60-70,30,都是风景，但关联度不高,
299,苦闷,愤怒,感情,,same_category_mid,60-70,60,情感强度不同,
598,对接,驯熊师,工作,,cross_category_low,0-30,7,二者不搭界,
524,月球,惊喜,宇宙,,cross_category_low,0-30,9,二者不搭界,
629,天体,小暑,学科,,cross_category_low,0-30,7,二者不搭界,
97,灯谜,元宵娱乐,文化,,hint_like_high,70-90,70,包含关系,
61,理发,理发,生活,,same_answer_exact,95-100,100,完全一样,
577,评审,镇魂街,工作,,cross_category_low,0-30,7,二者不搭界,
643,负荆请罪,推挡,典故,,cross_category_low,0-30,7,二者不搭界,
468,青龙,刑天,神话,,same_category_mid,60-70,40,都是神话，但关联度不高,
107,阅读,看文字,学习,,hint_like_high,70-90,60,阅读包含看文字,
779,井水不犯,传递流程,歇后语,,nonsense_low,0-20,2,毫无关联,
8,王安石,王安石,人物,,same_answer_exact,95-100,100,完全一样,
165,掉线,连接断,游戏,,hint_like_high,70-90,80,关联度较高,
662,京剧,风之谷,文化,,cross_category_low,0-30,7,二者不搭界,
205,追剧,下一集,生活,,hint_like_high,70-90,50,关联度中等,
373,通话,理财,生活,,same_category_mid,60-70,20,语义不同,
586,踮脚,拓印,动作,,cross_category_low,0-30,7,二者不搭界,
236,潜伏,等时机,动作,,hint_like_high,70-90,80,关联度较高,
345,悲伤,温馨,感情,,same_category_mid,60-70,30,关联度底,
201,名不副实,华而无用,成语,,hint_like_high,70-90,70,字面意思接近,
427,陨石,星球,宇宙,,same_category_mid,60-70,40,都是宇宙相关，但关联度不高,
138,踮脚,前掌起,动作,,hint_like_high,70-90,40,字面意思有关联，但很难联系那个动作,
241,上网,信号满,生活,,hint_like_high,70-90,70,信号满容易联想到手机或者WIFI,
476,熬夜,晒衣,生活,,same_category_mid,60-70,20,语义不同,
782,黔驴技穷,选题,典故,,nonsense_low,0-20,2,毫无关联,
572,天体,上线,学科,,cross_category_low,0-30,7,二者不搭界,
652,洗漱,樱桃小丸子,生活,,cross_category_low,0-30,7,二者不搭界,
645,欣慰,经济,感情,,cross_category_low,0-30,7,二者不搭界,
508,猎魔人,梦魇,狼人杀,,same_category_mid,60-70,70,都为狼人杀，范围接近,
260,做实验,器材,学习,,hint_like_high,70-90,80,关联度较高,
386,嫉妒,释然,感情,,same_category_mid,60-70,30,语义不同,
152,管理,执行,学科,,hint_like_high,70-90,50,管理包含执行但后者只是前者的一个方面,
584,月饼,热切,美食,,cross_category_low,0-30,7,二者不搭界,
535,妖精尾巴,星座,动漫,,cross_category_low,0-30,5,二者不搭界,
763,顺水推舟,全力冲,成语,,nonsense_low,0-20,2,毫无关联,
575,露台,最美的期待,旅游,,cross_category_low,0-30,7,二者不搭界,
175,闯关,最终战斗,游戏,,hint_like_high,70-90,30,后者表示最后一关，前者并不是特指最后一关，关联度不高,
132,刮骨疗毒,壮士断腕,典故,,hint_like_high,70-90,40,情感上有联系，但前者属于关羽，华佗，三国独有,
533,汤圆,稻田,美食,,cross_category_low,0-30,4,二者不搭界,
449,镇魂街,名侦探柯南,动漫,,same_category_mid,60-70,50,关联度中等,
343,愤懑,敬佩,情感,,same_category_mid,60-70,30,关联度底,
729,抬头,柜台,动作,,nonsense_low,0-20,2,毫无关联,
320,夜色,海岸,风景,,same_category_mid,60-70,20,关联度低,
259,混血儿,可变阵营,狼人杀,,hint_like_high,70-90,90,很接近,
293,理财,洗衣,生活,,same_category_mid,60-70,10,二者完全不搭界,
625,青之驱魔师,凿壁借光,动漫,,cross_category_low,0-30,7,二者不搭界,
447,鲛人,麒麟,神话,,same_category_mid,60-70,60,都是神话，但关联度不高,
178,秃子头上,无遮无掩,歇后语,,hint_like_high,70-90,70,字面意思接近,
402,稻香,告白,歌曲,,same_category_mid,60-70,60,关联度中等,
10,那英,那英,歌手,,same_answer_exact,95-100,100,完全一样,
583,代数,祖冲之,学科,,cross_category_low,0-30,7,二者不搭界,
364,网球王子,铃芽之旅,动漫,,same_category_mid,60-70,50,关联度中等,
298,副本,开荒,游戏,,same_category_mid,60-70,70,关联度较高,
180,言叶之庭,治愈,动漫,,hint_like_high,70-90,30,后者是前者的一个情感，但很难联想到前者,
140,凿壁借光,夜读无灯,典故,,hint_like_high,70-90,85,后者为解释,
88,草船借箭,计谋,典故,,hint_like_high,70-90,70,后者包含前者,
57,霜降,霜降,节日,,same_answer_exact,95-100,100,完全一样,
129,望远镜,天文器,宇宙,,hint_like_high,70-90,60,包含关系,
7,里程碑,里程碑,工作,,same_answer_exact,95-100,100,完全一样,
459,完璧归赵,退避三舍,典故,,same_category_mid,60-70,30,都是历史典故，但关联度不高,
18,趁热打铁,趁热打铁,成语,,same_answer_exact,95-100,100,完全一样,
749,懊悔,果汁,感情,,nonsense_low,0-20,2,毫无关联,
739,伸展,下西洋,动作,,nonsense_low,0-20,2,毫无关联,
27,处暑,处暑,节日,,same_answer_exact,95-100,100,完全一样,
160,泡澡,热水,生活,,hint_like_high,70-90,80,较为接近,
670,张良,悬崖,人物,,cross_category_low,0-30,7,二者不搭界,
469,收拾,午休,生活,,same_category_mid,60-70,20,语义不同,
96,背水一战,退无可退,典故,,hint_like_high,70-90,80,环境相同,
450,划点,提问,学习,,same_category_mid,60-70,20,语义不同,
732,公会,语言技巧,游戏,,nonsense_low,0-20,2,毫无关联,
526,鲛人,天文,神话,,cross_category_low,0-30,10,二者不搭界,
654,疲惫,杨千嬅,感情,,cross_category_low,0-30,7,二者不搭界,
718,听课,高处直冲,学习,,nonsense_low,0-20,2,毫无关联,
3,委屈,委屈,感情,,same_answer_exact,95-100,100,完全一样,
181,日报,每天写,工作,,hint_like_high,70-90,70,关联度接近,
716,刀剑神域,对齐,动漫,,nonsense_low,0-20,2,毫无关联,
626,欣喜,批改,情感,,cross_category_low,0-30,7,二者不搭界,
588,银河,焦虑,宇宙,,cross_category_low,0-30,7,二者不搭界,
153,自驾,路线随定,旅游,,hint_like_high,70-90,40,有关联但是很难联想,
292,魔女宅急便,进击的巨人,动漫,,same_category_mid,60-70,60,种类相同,
477,李清照,秦始皇,人物,,same_category_mid,60-70,40,都是历史人物，但关联度不高,
103,花鼓,踏步节奏,文化,,hint_like_high,70-90,60,关联度中等,
395,张杰,王力宏,歌手,,same_category_mid,60-70,40,都是歌手，但关联度不高,
348,屈原,诸葛亮,人物,,same_category_mid,60-70,30,都是历史人物，但关联度不高,
710,祭司,热乎,狼人杀,,nonsense_low,0-20,2,毫无关联,
765,狼王,行当,狼人杀,,nonsense_low,0-20,2,毫无关联,
368,哲学,心理,学科,,same_category_mid,60-70,20,语义不同,
592,血月使者,茶园,狼人杀,,cross_category_low,0-30,7,二者不搭界,
578,跟踪,杜甫,工作,,cross_category_low,0-30,7,二者不搭界,
375,白居易,张衡,人物,,same_category_mid,60-70,40,都是历史人物，但关联度不高,
404,花田,夜色,风景,,same_category_mid,60-70,30,都是风景，但关联度不高,
634,小行星,愚者,宇宙,,cross_category_low,0-30,7,二者不搭界,
703,极光,函谷关,风景,,nonsense_low,0-20,2,毫无关联,
433,雨水,处暑,节日,,same_category_mid,60-70,30,都是节日，但关联度不高,
191,预习,先熟悉,学习,,hint_like_high,70-90,90,很接近,
773,灯谜,泪成珠,文化,,nonsense_low,0-20,2,毫无关联,
110,诸葛亮,出师表,人物,,hint_like_high,70-90,95,出师表直接能联想到诸葛亮,
209,黄鼠狼拜年,暗藏坏心,歇后语,,hint_like_high,70-90,80,相似度较高,
527,复述,翻滚,学习,,cross_category_low,0-30,7,二者不搭界,
581,苏轼,抬头,人物,,cross_category_low,0-30,7,二者不搭界,
413,圣斗士,龙猫,动漫,,same_category_mid,60-70,50,关联度中等,
372,拍照,行李,旅游,,same_category_mid,60-70,20,语义不同,
587,值班,狗尾续貂,工作,,cross_category_low,0-30,7,二者不搭界,
272,猪八戒照镜,夹在中间,歇后语,,hint_like_high,70-90,70,语义较为接近，但后者非歇后语,
742,海湾,雾气起,风景,,nonsense_low,0-20,2,毫无关联,
462,追剧,打扫,生活,,same_category_mid,60-70,20,语义不同,
221,幽游白书,伙伴,动漫,,hint_like_high,70-90,50,后者范围较广,
494,对牛弹琴,唇亡齿寒,成语,,same_category_mid,60-70,30,都是成语，但关联度不高,
414,国画,楹联,文化,,same_category_mid,60-70,40,都是文化，但关联度不高,
673,悲伤,碑刻,感情,,cross_category_low,0-30,7,二者不搭界,
17,化学,化学,学科,,same_answer_exact,95-100,100,完全一样,
576,影子,一字千金,狼人杀,,cross_category_low,0-30,7,二者不搭界,
579,做梦,存档,生活,,cross_category_low,0-30,7,二者不搭界,
340,烤鱼,粥品,美食,,same_category_mid,60-70,30,都是吃的，仅此而已,
74,材料,材料,学科,,same_answer_exact,95-100,100,完全一样,
42,皮肤,皮肤,游戏,,same_answer_exact,95-100,100,完全一样,
52,淋浴,淋浴,生活,,same_answer_exact,95-100,100,完全一样,
614,记忆,流星雨,学习,,cross_category_low,0-30,7,二者不搭界,
458,溪流,湖泊,风景,,same_category_mid,60-70,30,都是风景，但关联度不高,
113,外卖,门口取,生活,,hint_like_high,70-90,55,有关联，但联想程度不高,
800,进击的巨人,心里一惊,动漫,,nonsense_low,0-20,2,毫无关联,
261,先知,预言家,狼人杀,,hint_like_high,70-90,100,二者几乎相等,
233,修灯,检查线,生活,,hint_like_high,70-90,60,关联度中等,
310,超新星,轨道,宇宙,,same_category_mid,60-70,20,二者关联度低,
608,羞涩,跳跃,情感,,cross_category_low,0-30,7,二者不搭界,
799,碑刻,篾条成形,文化,,nonsense_low,0-20,2,毫无关联,
445,小暑,万圣节,节日,,same_category_mid,60-70,30,都是节日，但关联度不高,
627,地球,体面,宇宙,,cross_category_low,0-30,7,二者不搭界,
405,村民,影子,狼人杀,,same_category_mid,60-70,70,都为狼人杀，范围接近,
674,父亲节,哑巴吃黄连,节日,,cross_category_low,0-30,7,二者不搭界,
407,拍照,免税,旅游,,same_category_mid,60-70,20,语义不同,
561,心疼,柳宗元,情感,,cross_category_low,0-30,7,二者不搭界,
630,日出,玄鸟,风景,,cross_category_low,0-30,7,二者不搭界,
176,暗能量,占比高,宇宙,,hint_like_high,70-90,30,关联度不高,
518,瞎子摸象,铁公鸡,歇后语,,same_category_mid,60-70,30,都是歇后语，但关联度不高,
